query_candidate_id	label	neg_score	pos_score
q-88-vov6o1jx	0	0.9999981	1.950608e-06
q-88-5m9w7vtw	1	1.3656197e-05	0.9999863
q-88-izkz1hz4	0	0.9999982	1.833864e-06
q-88-12gyrmh2	0	0.99703693	0.0029631332
q-88-ua6aeg5a	0	0.9999988	1.1764079e-06
q-88-v0yzur5h	1	0.0007516931	0.9992483
q-88-z2kgcjtp	0	0.9999988	1.1331977e-06
q-88-j58f1lwa	0	0.9999988	1.1413994e-06
q-88-lyi8phkz	0	0.9999988	1.1346791e-06
q-88-wm0rfvf6	0	0.9999988	1.2110801e-06
q-88-lc7haf6u	0	0.8924262	0.107573844
q-88-eaglecq7	1	3.2932418e-05	0.9999671
q-88-f21dknmb	1	2.9261157e-05	0.9999708
q-88-793lv4be	0	0.9999988	1.1519631e-06
q-88-izn315hb	0	0.9999988	1.1859603e-06
q-88-exe1exm1	0	0.9999988	1.2133182e-06
q-88-aw8ozs43	0	0.9999988	1.2066185e-06
q-88-b5l6epy3	0	0.9999987	1.2864245e-06
q-88-dxabs45r	0	0.9999987	1.2828876e-06
q-88-87pamw52	0	0.9999988	1.249779e-06
q-88-8p1agcm2	0	0.9999988	1.2014468e-06
q-88-3yb2lbje	0	0.9999988	1.1352041e-06
q-88-fxre60s9	0	0.9999858	1.4163024e-05
q-88-9ojdhxwk_845864	0	0.9999987	1.3491465e-06
q-88-olior5vk_562500	0	0.9957604	0.004239668
q-88-k0kha22e_1160953	0	0.98790246	0.01209757
q-88-tt7dvhbd_1160543	0	0.9926011	0.00739893
q-88-78p24lfb_575129	0	0.99996567	3.4323963e-05
q-88-kwncu3ji_1121759	1	0.00025146763	0.9997485
q-88-b4wxcz49_311488	0	0.99998987	1.0184187e-05
q-88-kwncu3ji_1121787	0	0.99999785	2.175317e-06
q-88-gp6gz0bw_897098	1	9.182211e-05	0.9999082
q-88-rvxkt60m_590523	0	0.9999988	1.1380788e-06
q-88-r5niszuj_1148679	0	0.99873775	0.0012622674
q-88-kwncu3ji_1121791	1	0.015110668	0.9848894
q-88-kwncu3ji_1121605	1	0.0032773705	0.99672264
q-88-kwncu3ji_1121768	1	0.00044682258	0.99955314
q-88-kwncu3ji_1121618	1	0.00044682258	0.99955314
q-88-yxms5vqh_591689	0	0.9985366	0.0014633565
q-88-lc7haf6u_113174	0	0.9999949	5.1424163e-06
q-88-kwncu3ji_1121733	0	0.9588576	0.041142438
q-88-kwncu3ji_1121712	0	0.9588576	0.041142438
q-88-kwncu3ji_1121694	0	0.9588576	0.041142438
q-88-kwncu3ji_1121674	0	0.9588576	0.041142438
q-88-kwncu3ji_1121654	0	0.9588576	0.041142438
q-88-kwncu3ji_1121633	0	0.9588576	0.041142438
q-88-pvb5c4ih_1115776	0	0.99999845	1.5415466e-06
q-88-9il7coyk_554839	0	0.990651	0.009348976
q-88-ueb7mjnv_1151090	0	0.9999987	1.3417163e-06
q-88-lc7haf6u_113177	1	0.00029171474	0.99970824
q-88-peef2hmq_391349	0	0.99996614	3.3893437e-05
q-88-alnj42iy_309975	0	0.9999963	3.6716074e-06
q-88-kip8mrjo_264832	0	0.9932829	0.0067170947
q-88-kwncu3ji_1121779	0	0.99041736	0.009582642
q-88-olior5vk_562493	1	1.4565798e-05	0.99998546
q-88-kuybfc1y_593464	1	1.2476814e-05	0.9999875
q-88-e58jrxaj_387313	0	0.9999988	1.1329373e-06
q-88-55snzm9h_556530	0	0.99999774	2.2340716e-06
q-88-m201s56m_249163	0	0.99997663	2.33756e-05
q-88-9ojdhxwk_845847	0	0.99995446	4.558119e-05
q-88-94tdt2rv_1147400	0	0.9862455	0.013754481
q-88-4xplutoi_470675	1	2.0707454e-05	0.99997926
q-88-a17ddpg7_1034185	0	0.9999192	8.0807426e-05
q-88-3fflt6a3_592269	1	1.6280394e-05	0.99998367
q-88-os6f458c_192057	0	0.9999969	3.1198604e-06
q-88-hqm3p9za_114676	0	0.99998236	1.7584369e-05
q-88-3qqzthx8_1149796	1	0.0001221944	0.9998778
q-88-uze6ze8o_1151924	1	1.4784284e-05	0.9999852
q-88-j0nm444m_1104842	0	0.99997807	2.1989006e-05
q-88-d2knbzhl_791911	0	0.9999566	4.343702e-05
q-88-uze6ze8o_1151923	1	1.4420314e-05	0.9999856
q-88-k0kha22e_1160948	0	0.99996114	3.8894188e-05
q-88-usaxa66c_304203	0	0.9999895	1.0464113e-05
q-89-kjd2huab	0	0.99963367	0.00036626795
q-89-lnz2laha	1	5.2881427e-05	0.9999471
q-89-o1fa8dfw	1	0.0011930093	0.99880695
q-89-j97976b8	0	0.9999987	1.2872322e-06
q-89-jjtsd4n3	0	0.9999988	1.1749413e-06
q-89-vj2z52vg	0	0.9999988	1.146621e-06
q-89-dycx8i7h	0	0.99999774	2.230512e-06
q-89-w9a0jopu	0	0.99990606	9.394447e-05
q-89-r16y83dm	0	0.9999988	1.1604147e-06
q-89-lx6qrufs	0	0.9999988	1.1455892e-06
q-89-qn3v40j0	0	0.9999893	1.0776959e-05
q-89-z7882fk7	0	0.9999987	1.2761847e-06
q-89-yybatog9	0	0.99886274	0.0011372225
q-89-wm0rfvf6	0	0.9999988	1.2420853e-06
q-89-kzj263xj	0	0.99999857	1.4758497e-06
q-89-31i1k332	0	0.9999987	1.3576886e-06
q-89-ptgpxpad	0	0.9999987	1.3051584e-06
q-89-3bqd2oih	0	0.9999988	1.1700438e-06
q-89-2gs1scbv	0	0.9999988	1.1432601e-06
q-89-oobydik2	0	0.9969613	0.0030387018
q-89-zstmdt4n	0	0.9999988	1.2221815e-06
q-89-gfcmn5it	0	0.9999988	1.1522565e-06
q-89-h0oqnue8	0	0.9997497	0.0002503113
q-89-nqauuzw0	0	0.9999981	1.8699978e-06
q-89-okkudhev	0	0.9999987	1.2761847e-06
q-89-2jq626ye	0	0.9999988	1.149073e-06
q-89-g8lsrojl	0	0.9999987	1.3617058e-06
q-89-4so0jlrx	1	0.024824325	0.9751756
q-89-kiq6xb6k	0	0.9999988	1.1444099e-06
q-89-8h3twtbe	0	0.99998796	1.20111945e-05
q-89-x9orxhre	0	0.9999951	4.863954e-06
q-89-5gbkrs73	0	0.99999845	1.5678157e-06
q-89-ch8dfex0	0	0.9999976	2.4072501e-06
q-89-elmagpu4	0	0.9999989	1.1277565e-06
q-89-aw8ozs43	0	0.9999988	1.2155663e-06
q-89-8m06zdho	0	0.9999988	1.1460329e-06
q-89-dbcacphq	0	0.9999988	1.1830368e-06
q-89-nl4rhvlu	0	0.9999969	3.083419e-06
q-89-mopydeq5	0	0.9993624	0.00063761766
q-89-g4mtpn2p	0	0.9999988	1.1925474e-06
q-89-2sqlqh5z	0	0.99998593	1.4099014e-05
q-89-v2u96kmc	0	0.9999988	1.1534626e-06
q-89-oaqqh21e	0	0.9999988	1.2138737e-06
q-89-aclm6q9m	0	0.99999857	1.4333006e-06
q-89-us7d19p5	0	0.9999988	1.241247e-06
q-89-b10yokyu	0	0.999997	2.924821e-06
q-89-47w9x9tq	0	0.9999894	1.0647627e-05
q-89-aarthz9w	0	0.99999845	1.5705962e-06
q-89-gp6gz0bw	0	0.999997	2.9928822e-06
q-89-5gt2hkud	0	0.9999988	1.1483019e-06
q-89-zkk5d6gd_562001	0	0.9999988	1.188433e-06
q-89-r3seab4r_590527	0	0.99999297	7.035368e-06
q-89-alnj42iy_309975	0	0.9989532	0.0010467472
q-89-g8lsrojl_1134286	0	0.999998	2.0688015e-06
q-89-xg2cmug7_106622	0	0.99999833	1.6533868e-06
q-89-zbqbogwu_1102293	0	0.9999988	1.1401788e-06
q-89-xg2cmug7_106645	0	0.9999988	1.1435982e-06
q-89-cgcvfftf_534975	0	0.9999988	1.1490642e-06
q-89-zd011ca5_826421	0	0.9885533	0.01144674
q-89-9tn0w6n2_107732	1	1.5899337e-05	0.99998415
q-89-zkk5d6gd_562007	0	0.9999988	1.1688348e-06
q-89-c5bxprjs_494691	0	0.9965913	0.0034086993
q-89-465ltmml_562461	0	0.99994564	5.4314372e-05
q-89-ptgpxpad_1122912	0	0.9971034	0.0028965797
q-89-wm0rfvf6_462586	0	0.9999988	1.1610202e-06
q-89-ol2exczc_1149180	1	0.0015406779	0.99845934
q-89-rh8ksfx2_1147381	0	0.99844813	0.0015518641
q-89-x1gces56_1088308	0	0.9999982	1.7656931e-06
q-89-m6t882fy_341687	1	5.481933e-05	0.99994516
q-89-nqauuzw0_1134485	1	0.00044155814	0.9995584
q-89-sxu7njxo_556599	0	0.99937266	0.0006273085
q-89-r16y83dm_1148526	0	0.9999987	1.330314e-06
q-89-h0oqnue8_1151608	0	0.9999988	1.1613724e-06
q-89-6r27qzap_590482	0	0.9999981	1.9612366e-06
q-89-tut58ojf_1150269	0	0.99995184	4.8156893e-05
q-89-42ebj3gi_513380	0	0.99999857	1.408369e-06
q-89-6xyipioz_369716	0	0.99999845	1.5723032e-06
q-89-oaqqh21e_1151439	1	1.7201446e-05	0.99998283
q-89-xg2cmug7_106654	0	0.999962	3.8083417e-05
q-89-p2ahklyl_218595	0	0.9999951	4.832638e-06
q-89-9tn0w6n2_107730	0	0.9999771	2.2924864e-05
q-89-z0bxsjug_147572	0	0.9999988	1.1514447e-06
q-89-x7sm7k89_592230	0	0.9999006	9.941982e-05
q-89-kwq2y3il_1158920	1	3.6759586e-05	0.9999633
q-89-oac8uday_1154212	1	8.212856e-05	0.99991786
q-89-ji6cdunz_1148467	1	8.212856e-05	0.99991786
q-89-x8jgcqts_1128067	1	8.212856e-05	0.99991786
q-89-g93dacvk_1127225	1	8.212856e-05	0.99991786
q-89-tun1ndt4_509227	1	8.212856e-05	0.99991786
q-89-caturc6q_1154826	1	0.4088073	0.59119266
q-89-k98wmyko_720677	0	0.9999988	1.2067958e-06
q-89-aw8ozs43_843278	0	0.99999845	1.5408101e-06
q-89-juz9jnfk_541580	0	0.99999845	1.506743e-06
q-89-uze6ze8o_1151922	0	0.99985945	0.0001405707
q-89-gtfx5cp4_1124390	0	0.9999746	2.5365911e-05
q-89-5mmqqgyl_1034149	0	0.99999654	3.5063945e-06
q-89-t624zyyc_517927	0	0.9999987	1.3356508e-06
q-89-zkk5d6gd_562005	0	0.9999987	1.3312773e-06
q-89-p2ahklyl_218594	0	0.998423	0.0015769933
q-89-sxu7njxo_556603	0	0.9999988	1.1661249e-06
q-90-j97976b8	0	0.99996495	3.5031808e-05
q-90-vj2z52vg	0	0.9999988	1.1711646e-06
q-90-hq8dg87u	0	0.9999982	1.7927738e-06
q-90-8m06zdho	0	0.9999988	1.1559536e-06
q-90-kiq6xb6k	0	0.99999213	7.920116e-06
q-90-g8lsrojl	0	0.9999919	8.047348e-06
q-90-t96j8qt0	0	0.9999988	1.1378498e-06
q-90-lnz2laha	0	0.9999988	1.1776696e-06
q-90-3veki0pr	0	0.9999988	1.1413896e-06
q-90-g4mtpn2p	0	0.9999988	1.1490315e-06
q-90-yybatog9	1	4.581792e-05	0.9999542
q-90-dycx8i7h	0	0.999998	2.004761e-06
q-90-gfcmn5it	0	0.99999785	2.1332162e-06
q-90-9yqb30la	0	0.9999862	1.3828032e-05
q-90-k560qnyi	0	0.9999988	1.1748293e-06
q-90-nl4rhvlu	1	0.0016364822	0.99836355
q-90-5gbkrs73	0	0.9999988	1.2201389e-06
q-90-6xq5rs0u	1	0.003751976	0.99624807
q-90-sz26gchn	0	0.9999988	1.1484508e-06
q-90-o1fa8dfw	0	0.9726802	0.027319856
q-90-n9i54wzh	0	0.9999988	1.1805304e-06
q-90-ngow9w7p	0	0.9999968	3.2639343e-06
q-90-5j4nt2qs	0	0.99999833	1.6122606e-06
q-90-o976nab9	0	0.9999988	1.1405812e-06
q-90-vuupgg7i	0	0.9999988	1.1452593e-06
q-90-c800ynvc	0	0.9999988	1.1482011e-06
q-90-m410d4ts	0	0.9999988	1.1572474e-06
q-90-zriuh5q5	0	0.9999988	1.1425996e-06
q-90-4so0jlrx	0	0.99996185	3.8189908e-05
q-90-tg5wbwf9	0	0.99999845	1.5947787e-06
q-90-p1jbb1wa	0	0.9999988	1.1982108e-06
q-90-sbsg39ix	0	0.9999988	1.1695238e-06
q-90-b10yokyu	0	0.9999988	1.200613e-06
q-90-mg779mix	0	0.9999988	1.2103711e-06
q-90-bjub9j3c	0	0.9999988	1.1519807e-06
q-90-th1da1bb	0	0.9949287	0.005071243
q-90-mdyojac2	0	0.9999988	1.1573379e-06
q-90-w0i7rhru	0	0.9999989	1.1282223e-06
q-90-llnlto7p	0	0.9999988	1.1402907e-06
q-90-rpq6xan7	0	0.99999654	3.4567634e-06
q-90-i5k60y63	0	0.9999988	1.1577034e-06
q-90-ry9wpcxo	0	0.9999988	1.1645933e-06
q-90-1n8brl09	0	0.99999845	1.5278268e-06
q-90-fcnkwwpw	0	0.99999857	1.4500812e-06
q-90-cxktdaws	0	0.9999988	1.1507575e-06
q-90-0hnh4n9e	0	0.9999988	1.1597565e-06
q-90-q96nsa22	0	0.9999988	1.2342025e-06
q-90-rcbw54xc	0	0.9999988	1.1415106e-06
q-90-36uucsva	0	0.9999988	1.1487488e-06
q-90-si486lqi	0	0.9999988	1.1563372e-06
q-90-alnj42iy_309970	0	0.99999464	5.3200824e-06
q-90-n5xyqqp5_125555	0	0.9999963	3.6854012e-06
q-90-9tn0w6n2_107731	0	0.9889846	0.011015378
q-90-hq8dg87u_906673	0	0.99997807	2.1886282e-05
q-90-kip8mrjo_264834	0	0.99999857	1.4869355e-06
q-90-zkk5d6gd_562007	0	0.9999988	1.1475794e-06
q-90-47w9x9tq_252459	0	0.99995637	4.3615084e-05
q-90-nl4rhvlu_550405	1	1.3623054e-05	0.9999864
q-90-9tn0w6n2_107730	0	0.988663	0.011336974
q-90-f3ds1rq6_1134679	0	0.9999988	1.1467545e-06
q-90-16c8dwfq_690827	1	0.0033977954	0.9966022
q-90-xg2cmug7_106631	0	0.9999229	7.708551e-05
q-90-n5xyqqp5_125556	0	0.99996114	3.8826107e-05
q-90-4kzv06e6_1122159	0	0.9957106	0.0042893644
q-90-p2ahklyl_218594	0	0.99999857	1.4166534e-06
q-90-tut58ojf_1150269	0	0.99999845	1.5286752e-06
q-90-zkk5d6gd_562008	0	0.9999883	1.1708201e-05
q-90-ow7golws_395624	0	0.9999988	1.1717276e-06
q-90-4hwceo7j_128324	0	0.9999988	1.1959254e-06
q-90-hq8dg87u_906672	0	0.99995124	4.8785667e-05
q-90-alnj42iy_309964	0	0.99999857	1.4204943e-06
q-90-zawfotcx_479147	0	0.99999595	4.0608275e-06
q-90-xg2cmug7_106650	0	0.9999871	1.2863441e-05
q-90-vj2z52vg_1151639	0	0.997544	0.0024559936
q-90-rqt8mt5d_380054	1	1.5766918e-05	0.99998426
q-90-g8lsrojl_1134286	0	0.9999988	1.2159524e-06
q-90-gtfx5cp4_1124415	0	0.9999906	9.381887e-06
q-90-xg2cmug7_106626	1	0.05499071	0.94500923
q-90-6kbfblvl_218525	0	0.99917513	0.00082481565
q-90-3fflt6a3_592242	0	0.9999987	1.3520755e-06
q-90-nl4rhvlu_550404	1	2.5007097e-05	0.99997497
q-90-alnj42iy_309959	0	0.9999988	1.1378335e-06
q-90-55snzm9h_556535	0	0.99999046	9.495835e-06
q-90-m1o3g2bz_302866	1	0.00032845867	0.9996716
q-90-jjtsd4n3_1130619	0	0.99999857	1.4849587e-06
q-90-nl4rhvlu_550418	0	0.9961333	0.003866681
q-90-bjub9j3c_115332	0	0.9987658	0.0012342117
q-90-6kbfblvl_218496	0	0.9999982	1.7777606e-06
q-90-nl4rhvlu_550408	1	0.0003095268	0.99969053
q-90-7z10l0m1_1046001	0	0.9999989	1.1314214e-06
q-90-drzphrqj_1119891	0	0.99999857	1.4455109e-06
q-90-dycx8i7h_1160365	0	0.99984384	0.00015608977
q-90-bjub9j3c_115334	0	0.9986595	0.0013404876
q-90-7z10l0m1_1046006	0	0.99999523	4.770514e-06
q-90-pd2palu4_1130190	1	0.25731617	0.7426838
q-90-7z10l0m1_1046007	0	0.9999608	3.9243736e-05
q-90-6kbfblvl_218493	0	0.99477154	0.0052284123
q-90-7z10l0m1_1046002	0	0.9999987	1.3454718e-06
q-90-28q5vpfc_521014	0	0.9999988	1.1920903e-06
q-90-nqauuzw0_1134485	0	0.99998796	1.2075432e-05
q-91-v0yzur5h	0	0.99997616	2.3834127e-05
q-91-0i3ewil9	0	0.9999695	3.0541643e-05
q-91-hiw9unh3	0	0.99999404	5.9919003e-06
q-91-qn3v40j0	0	0.9999988	1.1650843e-06
q-91-tnw82hbm	1	0.009338586	0.99066144
q-91-r16y83dm	0	0.9999988	1.1849721e-06
q-91-t624zyyc	0	0.999995	4.9572755e-06
q-91-03bwk538	0	0.99648917	0.0035108174
q-91-2rrlt5z9	0	0.9999988	1.1644023e-06
q-91-6njag0dq	0	0.9999988	1.1983549e-06
q-91-32v44sw9	0	0.9999988	1.1474382e-06
q-91-3to3la5p	0	0.99999857	1.4736358e-06
q-91-yiy2y2x3	0	0.9999988	1.1592125e-06
q-91-lk7e2pni	0	0.9999987	1.3641024e-06
q-91-lgphvgar	0	0.9999988	1.148372e-06
q-91-4q5ttptg	0	0.9999988	1.1744663e-06
q-91-lnz2laha	0	0.999997	3.0066426e-06
q-91-yybatog9	0	0.99995935	4.0618816e-05
q-91-o3bp0837	0	0.9999988	1.1605974e-06
q-91-9yqb30la	0	0.9999988	1.1468945e-06
q-91-0plznmwi	0	0.9999765	2.3509263e-05
q-91-aw8ozs43	0	0.9999988	1.189669e-06
q-91-9tgnx7du	0	0.9999988	1.1441676e-06
q-91-oaqqh21e	0	0.9999988	1.1795602e-06
q-91-h0oqnue8	0	0.9999989	1.1308109e-06
q-91-g4mtpn2p	0	0.9999988	1.1443565e-06
q-91-w0o8qt5k	0	0.99999857	1.3774456e-06
q-91-35meen0h	0	0.9999987	1.3554917e-06
q-91-cv3qgno3	0	0.9999988	1.1902091e-06
q-91-626ch774	0	0.9999988	1.1873567e-06
q-91-4i97fpzc	0	0.9999988	1.1571979e-06
q-91-k5y1qc82	0	0.9999988	1.1957156e-06
q-91-u2n8so5w	0	0.9999988	1.1785381e-06
q-91-2gokv7id	0	0.9999988	1.2011375e-06
q-91-brteb985	0	0.99993145	6.848802e-05
q-91-oypk94fc	0	0.9999988	1.2241973e-06
q-91-2wshgzjk	0	0.9999988	1.1668368e-06
q-91-jy1uvwre	0	0.9999988	1.1956915e-06
q-91-p2t2wd4t	0	0.9999988	1.1554972e-06
q-91-2a7h23if	0	0.99999547	4.547779e-06
q-91-465ltmml	0	0.9999988	1.1715666e-06
q-91-hq8dg87u	0	0.9999988	1.1338765e-06
q-91-m410d4ts	0	0.9999988	1.2191944e-06
q-91-rh8ksfx2	0	0.99999833	1.6336973e-06
q-91-yk9u4fvp	0	0.9999988	1.1436865e-06
q-91-zgqbfmzl	0	0.99999833	1.6336973e-06
q-91-7hvbbq15	0	0.9999988	1.1513426e-06
q-91-6ja5o3sa	0	0.9999988	1.1331869e-06
q-91-lw12h047	0	0.9999988	1.2058283e-06
q-91-v6frcc5r	0	0.9999988	1.1647021e-06
q-91-03bwk538_623728	0	0.9999989	1.1323033e-06
q-91-alnj42iy_309958	0	0.99132866	0.008671352
q-91-v0yzur5h_1106356	0	0.99997616	2.3834127e-05
q-91-4so0jlrx_311435	1	2.4079336e-05	0.9999759
q-91-9tn0w6n2_107727	0	0.9907189	0.009281092
q-91-caturc6q_1154824	0	0.9991478	0.0008522442
q-91-vc2eheb6_1130017	0	0.99997747	2.2556369e-05
q-91-hq8dg87u_906673	0	0.99999845	1.5275049e-06
q-91-rh8ksfx2_1147381	0	0.99997675	2.3210883e-05
q-91-rpq6xan7_376630	0	0.9999988	1.2358007e-06
q-91-55snzm9h_556531	1	1.6053342e-05	0.9999839
q-91-7z10l0m1_1046020	1	1.1078398e-05	0.9999889
q-91-caturc6q_1154826	1	0.00045619582	0.9995437
q-91-mnhoyz35_311447	0	0.99997663	2.3389335e-05
q-91-4so0jlrx_311439	0	0.9999988	1.1896327e-06
q-91-0ynor3i5_647879	1	2.2423566e-05	0.9999776
q-91-idh7io9v_999452	0	0.9999988	1.145303e-06
q-91-73tilrw4_589354	0	0.9999987	1.3559417e-06
q-91-t624zyyc_517927	0	0.99999857	1.4763141e-06
q-91-kvfau8j0_1117472	0	0.99999857	1.4200526e-06
q-91-03bwk538_623734	0	0.99999845	1.5720558e-06
q-91-ptgpxpad_1122897	1	0.020831289	0.9791687
q-91-4zg3ms5b_1148047	0	0.9853881	0.014611872
q-91-0rrgqukp_343844	1	0.033401377	0.96659863
q-91-ptgpxpad_1122901	1	0.012470772	0.9875293
q-91-kz0qfy3r_1149536	0	0.9999988	1.169361e-06
q-91-kz0qfy3r_1149529	0	0.9999988	1.169361e-06
q-91-4so0jlrx_311438	0	0.9999554	4.4543358e-05
q-91-p2ahklyl_218548	0	0.9999988	1.1583284e-06
q-91-0be4wta5_1151746	0	0.99999857	1.4600167e-06
q-91-0rrgqukp_343843	0	0.9999652	3.4850375e-05
q-91-73tilrw4_589366	0	0.9999492	5.079102e-05
q-91-p2ahklyl_218594	1	0.052473605	0.94752634
q-91-h1b0s2wy_1121526	1	0.02102774	0.9789723
q-91-xpwluph5_1158760	1	1.2386558e-05	0.9999876
q-91-b9x5ihcg_1150650	1	0.0012117241	0.9987883
q-91-2rrlt5z9_1054569	0	0.9999987	1.2845146e-06
q-91-hq8dg87u_906659	0	0.9992335	0.0007664644
q-91-0rrgqukp_343841	0	0.99999666	3.3620934e-06
q-91-gp6gz0bw_897087	0	0.99999654	3.4062073e-06
q-91-vov6o1jx_460259	0	0.9999194	8.057613e-05
q-91-alnj42iy_309975	0	0.99999857	1.4484655e-06
q-91-4so0jlrx_311433	0	0.99999464	5.421909e-06
q-91-k98wmyko_720693	0	0.9999988	1.1463324e-06
q-91-brteb985_1157764	0	0.99999154	8.450952e-06
q-91-a9mnjr3s_1159005	1	1.2107857e-05	0.99998784
q-91-xg2cmug7_106651	0	0.99605465	0.0039453544
q-91-7hvbbq15_1158455	1	1.2796672e-05	0.99998724
q-91-3to3la5p_718349	0	0.99999857	1.4585247e-06
q-91-a4mf2vnp_487692	0	0.9999932	6.758536e-06
q-92-6zlxqhuq	0	0.9999987	1.2864369e-06
q-92-axijpn4y	0	0.9999521	4.7909816e-05
q-92-944pn0k9	0	0.9999988	1.1945552e-06
q-92-yiy2y2x3	0	0.9999988	1.1460481e-06
q-92-w49i0xkz	0	0.9999988	1.1566527e-06
q-92-08a1oin2	0	0.9999988	1.2053971e-06
q-92-42pjc0lo	0	0.9999572	4.2766223e-05
q-92-69pxet3j	0	0.9999988	1.1838483e-06
q-92-01icwic5	0	0.999998	2.0811851e-06
q-92-b49zj5cm	0	0.99823004	0.0017700158
q-92-viwochvv	0	0.99973744	0.0002625453
q-92-xuczplaf	0	0.9999988	1.1866344e-06
q-92-wld0j0xs	1	0.000980799	0.99901915
q-92-bhjxbzjc	0	0.99997926	2.0685979e-05
q-92-s22wi0t0	0	0.99997926	2.0685979e-05
q-92-7w79zeib	0	0.9999988	1.2147653e-06
q-92-vm3bhmlh	0	0.9999988	1.1383556e-06
q-92-vov6o1jx	0	0.9999987	1.2858285e-06
q-92-y49su5uc	0	0.9999988	1.164016e-06
q-92-xle4bx49	0	0.9999988	1.205057e-06
q-92-m4jwq0nm	0	0.9999951	4.853662e-06
q-92-7y1uoj8l	0	0.9999877	1.2237501e-05
q-92-hsxwz798	0	0.9999777	2.232703e-05
q-92-mrsya6wz	0	0.99969137	0.00030868573
q-92-wu1ygt6w	0	0.9999988	1.2446027e-06
q-92-peef2hmq	0	0.999984	1.59224e-05
q-92-dhcfu6xg	0	0.9999988	1.1692573e-06
q-92-sx3g8uvc	0	0.9999988	1.1656756e-06
q-92-ky33ju30	0	0.9999988	1.2208628e-06
q-92-0hnh4n9e	0	0.9999988	1.1629818e-06
q-92-qma1lsuw	0	0.9999988	1.1388182e-06
q-92-v7wi78v1	0	0.9999988	1.1904498e-06
q-92-froywddm	0	0.9999622	3.784664e-05
q-92-rjl16i1h	0	0.9999988	1.1970391e-06
q-92-vish6v8e	0	0.9999988	1.1551778e-06
q-92-rzda8x62	0	0.9999988	1.1513766e-06
q-92-x9orxhre	1	0.0005843719	0.99941564
q-92-brteb985	0	0.9999988	1.184116e-06
q-92-vtjsigod	0	0.99999833	1.6834117e-06
q-92-a5bx74ao	0	0.9999733	2.6707117e-05
q-92-ouyr4oke	0	0.9999988	1.1705739e-06
q-92-7bf5rx7k	0	0.9999988	1.1727003e-06
q-92-p8vhi6d9	0	0.99987304	0.00012689702
q-92-rdt6xp2z	0	0.9999988	1.1685183e-06
q-92-32gw2ug3	0	0.9999988	1.2263146e-06
q-92-xuv77kp6	0	0.9999982	1.7944911e-06
q-92-7a3wdduq	0	0.9999988	1.1735281e-06
q-92-q1rby2to	0	0.9978522	0.0021478299
q-92-1vylk98e	0	0.99999774	2.2064862e-06
q-92-wg7cpimw	0	0.9999988	1.1358528e-06
q-92-vov6o1jx_460229	0	0.9999988	1.1397482e-06
q-92-dkbujz83_1154505	0	0.9999988	1.1572066e-06
q-92-4xx548gs_539184	0	0.9999988	1.1677452e-06
q-92-ys6s9rps_251803	0	0.9975188	0.002481207
q-92-a5bx74ao_418527	0	0.999175	0.0008250213
q-92-kwncu3ji_1121893	0	0.9999988	1.2311752e-06
q-92-op69dg4q_1020453	0	0.98567456	0.014325472
q-92-8lwnmdeq_144010	0	0.99998426	1.5703023e-05
q-92-iemjb7r9_408382	0	0.9999573	4.264653e-05
q-92-fs0j5deg_1158464	0	0.9999989	1.119056e-06
q-92-03bwk538_623736	0	0.9999726	2.7368244e-05
q-92-rqt8mt5d_380066	1	0.0034358706	0.9965641
q-92-kip8mrjo_264829	1	0.079606034	0.920394
q-92-fv7a9je6_1148725	1	1.8435101e-05	0.9999815
q-92-p2ahklyl_218560	0	0.9999988	1.1498425e-06
q-92-gp6gz0bw_897102	1	0.0034016503	0.9965983
q-92-olior5vk_562478	1	0.010174593	0.9898254
q-92-40d24mvm_556823	0	0.9999988	1.1681951e-06
q-92-izn315hb_1159534	0	0.9999988	1.1799946e-06
q-92-tt7dvhbd_1160543	0	0.99997747	2.2588229e-05
q-92-7n75m669_607499	0	0.9999962	3.8467397e-06
q-92-p42cgpf0_1121210	1	0.004989868	0.99501014
q-92-rxrlbw60_1147315	0	0.9999988	1.1460788e-06
q-92-my16g91c_550930	0	0.9999988	1.1556692e-06
q-92-2a7h23if_1151300	1	0.0008634687	0.9991365
q-92-1yzo0ycy_889239	1	0.010609359	0.9893907
q-92-os1nf3cs_375379	0	0.991437	0.008562951
q-92-6xyipioz_369722	0	0.9999969	3.0638444e-06
q-92-kox3uah2_1048738	0	0.9999988	1.2487567e-06
q-92-r8tlzlal_1149143	0	0.9999776	2.2398473e-05
q-92-p4hm5ih1_471253	0	0.9999695	3.0468796e-05
q-92-8lwnmdeq_144120	0	0.99999857	1.4255371e-06
q-92-8lwnmdeq_144128	0	0.99957186	0.00042818475
q-92-x9orxhre_1088073	0	0.9657986	0.03420144
q-92-a5bx74ao_418529	0	0.993735	0.006264996
q-92-x9orxhre_1088072	0	0.999961	3.8963422e-05
q-92-ys6s9rps_251793	0	0.9999988	1.1418937e-06
q-92-6kbfblvl_218491	0	0.9999925	7.519093e-06
q-92-39vjafky_533841	0	0.99890244	0.0010975134
q-92-4so0jlrx_311433	0	0.9999988	1.203293e-06
q-92-e2epus6x_574992	0	0.9999976	2.4186086e-06
q-92-ys6s9rps_251800	0	0.9999715	2.8545315e-05
q-92-kwncu3ji_1121886	0	0.9999988	1.195394e-06
q-92-nat8xl41_748806	0	0.9999988	1.215339e-06
q-92-fewx5xoh_262681	0	0.9999968	3.2182443e-06
